transaction_id,date,currency,amount,desc
MT00078,19/03/2024,GBP,4226.19,Salary
MT00079,20/03/2024,GBP,2042.82,Salary
MT00080,21/03/2024,EUR,8767.93,Refund
MT00081,22/03/2024,EUR,6609.68,Refund
MT00082,23/03/2024,EUR,3978.08,Bonus
MT00083,24/03/2024,EUR,1572.03,Salary
MT00084,25/03/2024,EUR,3798.84,Bonus
MT00085,26/03/2024,GBP,3926.65,Refund
MT00086,27/03/2024,GBP,7566.46,Refund
MT00087,28/03/2024,EUR,6738.02,Salary
MT00088,29/03/2024,USD,8984.91,Commission
MT00089,30/03/2024,EUR,5249.93,Invoice
MT00090,31/03/2024,USD,2076.35,Refund
MT00091,01/04/2024,EUR,7419.2,Refund
MT00092,02/04/2024,EUR,7847.07,Commission
MT00093,03/04/2024,GBP,6051.49,Commission
MT00094,04/04/2024,USD,7938.7,Bonus
MT00095,05/04/2024,USD,5444.16,Bonus
MT00096,06/04/2024,GBP,5704.6,Invoice
MT00097,07/04/2024,GBP,4847.87,Invoice
MT00098,08/04/2024,GBP,1228.77,Salary
MT00099,09/04/2024,GBP,1971.02,Bonus
MT00100,10/04/2024,USD,1282.86,Refund
MT00101,11/04/2024,USD,6727.69,Bonus
MT00102,12/04/2024,EUR,3829.2,Refund
MT00103,13/04/2024,EUR,5577.14,Commission
MT00104,14/04/2024,GBP,9168.1,Bonus
MT00105,15/04/2024,GBP,3243.63,Commission
MT00106,16/04/2024,GBP,4693.45,Invoice
MT00107,17/04/2024,EUR,7799.96,Invoice
MT00108,18/04/2024,EUR,3059.18,Salary
MT00109,19/04/2024,EUR,1692.82,Bonus
MT00110,20/04/2024,EUR,3607.76,Commission
MT00111,21/04/2024,EUR,2450.99,Refund
MT00112,22/04/2024,EUR,9367.28,Invoice
MT00113,23/04/2024,EUR,8273.08,Invoice
MT00114,24/04/2024,GBP,6700.63,Refund
MT00115,25/04/2024,GBP,8843.15,Commission
MT00116,26/04/2024,GBP,8233.05,Commission
MT00117,27/04/2024,GBP,2679.13,Bonus
MT00118,28/04/2024,EUR,9033.03,Bonus
MT00119,29/04/2024,USD,5854.08,Salary
MT00120,30/04/2024,EUR,8266.96,Invoice
MT00121,01/05/2024,USD,9064.82,Bonus
MT00122,02/05/2024,GBP,3862.03,Commission
MT00123,03/05/2024,EUR,1990.47,Refund
MT00124,04/05/2024,GBP,3051.42,Commission
MT00125,05/05/2024,EUR,4843.97,Invoice
MT00126,06/05/2024,GBP,8362.13,Commission
MT00127,07/05/2024,USD,8746.58,Salary
MT00128,08/05/2024,USD,1062.57,Invoice
MT00129,09/05/2024,USD,5596.73,Refund
MT00130,10/05/2024,EUR,4756.7,Salary
MT00131,11/05/2024,USD,2998.97,Invoice
MT00132,12/05/2024,EUR,2078.79,Refund
MT00133,13/05/2024,USD,4038.54,Salary
MT00134,14/05/2024,USD,9486.19,Salary
MT00135,15/05/2024,EUR,3908.83,Invoice
MT00136,16/05/2024,EUR,5669.12,Bonus
MT00137,17/05/2024,USD,7327.17,Salary
MT00138,18/05/2024,EUR,4272.67,Salary
MT00139,19/05/2024,USD,9746.04,Refund
MT00140,20/05/2024,EUR,9662.03,Commission
MT00141,21/05/2024,GBP,3266.04,Invoice
MT00142,22/05/2024,GBP,5475.24,Invoice
MT00143,23/05/2024,GBP,3707.9,Bonus
MT00144,24/05/2024,GBP,3563.56,Bonus
MT00145,25/05/2024,GBP,1331.98,Invoice
MT00146,26/05/2024,USD,6486.08,Bonus
MT00147,27/05/2024,GBP,5524.11,Refund
MT00148,28/05/2024,GBP,1463.31,Invoice
MT00149,29/05/2024,GBP,3507.82,Bonus
MT00150,30/05/2024,GBP,9174.39,Invoice
MT00151,31/05/2024,EUR,3156.06,Commission
MT00152,01/06/2024,USD,2304.05,Salary
MT00153,02/06/2024,GBP,5405.07,Invoice
MT00154,03/06/2024,GBP,9870.85,Salary
MT00155,04/06/2024,GBP,3178.5,Bonus
MT00156,05/06/2024,USD,7049.22,Salary
MT00157,06/06/2024,EUR,7854.58,Invoice
MT00158,07/06/2024,USD,3138.74,Commission
MT00159,08/06/2024,EUR,7553.95,Bonus
MT00160,09/06/2024,GBP,4310.05,Invoice
MT00161,10/06/2024,GBP,6690.75,Bonus
MT00162,11/06/2024,USD,6701.77,Refund
MT00163,12/06/2024,USD,5821.97,Salary
MT00164,13/06/2024,EUR,1812.61,Refund
MT00165,14/06/2024,EUR,8517.72,Invoice
MT00166,15/06/2024,USD,3887.02,Commission
MT00167,16/06/2024,EUR,2678.67,Bonus
MT00168,17/06/2024,USD,1366.98,Salary
MT00169,18/06/2024,EUR,6318.04,Bonus
MT00170,19/06/2024,USD,7098.08,Invoice
MT00171,20/06/2024,USD,1149.29,Bonus
MT00172,21/06/2024,USD,5608.84,Salary
MT00173,22/06/2024,EUR,3038.46,Invoice
MT00174,23/06/2024,EUR,6806.56,Bonus
MT00175,24/06/2024,EUR,2569.3,Commission
MT00176,25/06/2024,USD,7218.44,Invoice
MT00177,26/06/2024,EUR,4480.62,Invoice
MT00178,27/06/2024,EUR,9430.57,Commission
MT00179,28/06/2024,USD,2237.69,Refund
MT00180,29/06/2024,GBP,4069.6,Salary
MT00181,30/06/2024,USD,2021.26,Refund
MT00182,01/07/2024,EUR,9322.24,Bonus
MT00183,02/07/2024,USD,8896.05,Commission
MT00184,03/07/2024,GBP,3321.47,Refund
MT00185,04/07/2024,USD,6939.86,Invoice
MT00186,05/07/2024,EUR,8355,Bonus
MT00187,06/07/2024,GBP,5996.81,Bonus
MT00188,07/07/2024,EUR,5766.86,Refund
MT00189,08/07/2024,GBP,3176.67,Refund
MT00190,09/07/2024,GBP,1837.92,Commission
MT00191,10/07/2024,USD,9074.94,Salary
MT00192,11/07/2024,USD,9103.76,Refund
MT00193,12/07/2024,EUR,6697.91,Refund
MT00194,13/07/2024,USD,4051.27,Invoice
MT00195,14/07/2024,USD,4142.89,Bonus
MT00196,15/07/2024,GBP,7533.6,Salary
MT00197,16/07/2024,USD,9073.99,Invoice
MT00198,17/07/2024,GBP,8983.78,Commission
MT00199,18/07/2024,GBP,8018.88,Commission
MT00200,19/07/2024,GBP,6778.28,Refund
MT00201,20/07/2024,EUR,1757.26,Refund
MT00202,21/07/2024,EUR,2454.66,Commission
MT00203,22/07/2024,EUR,9086.99,Refund
MT00204,23/07/2024,GBP,6457.86,Salary
MT00205,24/07/2024,EUR,1082.77,Refund
MT00206,25/07/2024,EUR,1913.24,Bonus
MT00207,26/07/2024,USD,6971.52,Refund
MT00208,27/07/2024,EUR,1045.55,Invoice
MT00209,28/07/2024,EUR,2447.27,Salary
MT00210,29/07/2024,GBP,5938.6,Invoice
MT00211,30/07/2024,GBP,7227.06,Invoice
MT00212,31/07/2024,GBP,6867.65,Bonus
MT00213,01/08/2024,GBP,3018.42,Salary
MT00214,02/08/2024,GBP,7409.61,Salary
MT00215,03/08/2024,GBP,3135.24,Salary
MT00216,04/08/2024,EUR,3928.6,Salary
MT00217,05/08/2024,GBP,7718.42,Salary
MT00218,06/08/2024,GBP,6846.7,Bonus
MT00219,07/08/2024,USD,8643.01,Refund
MT00220,08/08/2024,EUR,6918.52,Invoice
MT00221,09/08/2024,EUR,6114.78,Salary
MT00222,10/08/2024,EUR,1843.07,Refund
MT00223,11/08/2024,GBP,4309.44,Refund
MT00224,12/08/2024,GBP,3386.82,Invoice
MT00225,13/08/2024,GBP,3195.91,Bonus
MT00226,14/08/2024,USD,9757.09,Commission
MT00227,15/08/2024,GBP,4537.88,Commission
MT00228,16/08/2024,USD,9028.42,Refund
MT00229,17/08/2024,EUR,6680.25,Invoice
MT00230,18/08/2024,GBP,8153.3,Commission
MT00231,19/08/2024,USD,5523.73,Refund
MT00232,20/08/2024,USD,6192.13,Bonus
MT00233,21/08/2024,GBP,5432.66,Commission
MT00234,22/08/2024,EUR,2757.19,Refund
MT00235,23/08/2024,EUR,7502.07,Refund
MT00236,24/08/2024,EUR,3526.95,Salary
MT00237,25/08/2024,USD,1218.84,Bonus
MT00238,26/08/2024,USD,6809.25,Salary
MT00239,27/08/2024,USD,2594,Invoice
MT00240,28/08/2024,USD,9464.13,Salary
MT00241,29/08/2024,EUR,9585.36,Salary
MT00242,30/08/2024,GBP,9233.78,Commission
MT00243,31/08/2024,USD,4331.43,Refund
MT00244,01/09/2024,USD,1139.11,Bonus
MT00245,02/09/2024,EUR,9354.87,Salary
MT00246,03/09/2024,GBP,4853.66,Bonus
MT00247,04/09/2024,GBP,9699.89,Salary
MT00248,05/09/2024,EUR,9672.58,Invoice
MT00249,06/09/2024,EUR,8677.09,Salary
MT00250,07/09/2024,GBP,3650.04,Commission
MT00251,08/09/2024,USD,4465.88,Refund
MT00252,09/09/2024,GBP,8660.23,Invoice
MT00253,10/09/2024,EUR,3852.3,Salary
MT00254,11/09/2024,USD,2525.43,Bonus
MT00255,12/09/2024,USD,6011.21,Invoice
MT00256,13/09/2024,EUR,9425.39,Invoice
MT00257,14/09/2024,EUR,7264.27,Salary
MT00258,15/09/2024,EUR,6130.55,Invoice
MT00259,16/09/2024,GBP,1874.59,Bonus
MT00260,17/09/2024,GBP,6535.07,Invoice
MT00261,18/09/2024,USD,9910.48,Bonus
MT00262,19/09/2024,EUR,2260.76,Salary
MT00263,20/09/2024,USD,5664.97,Refund
MT00264,21/09/2024,USD,8896.36,Invoice
MT00265,22/09/2024,USD,7666.92,Refund
MT00266,23/09/2024,USD,7273.14,Bonus
MT00267,24/09/2024,EUR,7322.36,Invoice
MT00268,25/09/2024,USD,4235.42,Commission
MT00269,26/09/2024,EUR,3642.33,Refund
MT00270,27/09/2024,EUR,8284.25,Invoice
MT00271,28/09/2024,GBP,8291.02,Refund
MT00272,29/09/2024,EUR,8803.65,Invoice
MT00273,30/09/2024,GBP,9219.16,Salary
MT00274,01/10/2024,EUR,5602.08,Refund
MT00275,02/10/2024,EUR,5513.65,Commission
MT00276,03/10/2024,EUR,8184.66,Commission
MT00277,04/10/2024,GBP,6849.68,Bonus
MT00278,05/10/2024,GBP,7317.7,Invoice
MT00279,06/10/2024,USD,8162.13,Refund
MT00280,07/10/2024,GBP,9010.05,Bonus
MT00281,08/10/2024,GBP,4041.96,Refund
MT00282,09/10/2024,GBP,4380.25,Invoice
MT00283,10/10/2024,GBP,1845.84,Commission
MT00284,11/10/2024,USD,6204.52,Salary
MT00285,12/10/2024,GBP,1323.48,Commission
MT00286,13/10/2024,EUR,5190.38,Bonus
MT00287,14/10/2024,EUR,5883.8,Salary
MT00288,15/10/2024,GBP,3578.87,Bonus
MT00289,16/10/2024,GBP,6317.5,Invoice
MT00290,17/10/2024,EUR,1274.5,Salary
MT00291,18/10/2024,EUR,1336.13,Bonus
MT00292,19/10/2024,USD,8403.41,Invoice
MT00293,20/10/2024,EUR,4241.72,Commission
MT00294,21/10/2024,EUR,2143.54,Invoice
MT00295,22/10/2024,GBP,5700.19,Refund
MT00296,23/10/2024,EUR,7929.94,Invoice
MT00297,24/10/2024,USD,2942.39,Invoice
MT00298,25/10/2024,EUR,6606.01,Refund
MT00299,26/10/2024,GBP,1768.13,Bonus
MT00300,27/10/2024,GBP,1465.14,Bonus
MT00301,28/10/2024,EUR,5782.19,Invoice
MT00302,29/10/2024,GBP,5865.72,Refund
MT00303,30/10/2024,USD,6736.87,Refund
MT00304,31/10/2024,USD,7534.82,Commission
MT00305,01/11/2024,EUR,9782.67,Bonus
MT00306,02/11/2024,EUR,5646.7,Salary
MT00307,03/11/2024,EUR,3906.61,Bonus
MT00308,04/11/2024,GBP,8156.68,Bonus
MT00309,05/11/2024,USD,3437.49,Commission
MT00310,06/11/2024,USD,4950.74,Salary
MT00311,07/11/2024,GBP,1706.11,Commission
MT00312,08/11/2024,USD,1228.16,Salary
MT00313,09/11/2024,EUR,9663.84,Invoice
MT00314,10/11/2024,EUR,8523.82,Salary
MT00315,11/11/2024,EUR,7263.77,Commission
MT00316,12/11/2024,USD,4680.58,Bonus
MT00317,13/11/2024,EUR,2559.65,Salary
MT00318,14/11/2024,GBP,2407.93,Salary
MT00319,15/11/2024,GBP,3252.19,Refund
MT00320,16/11/2024,USD,5943.04,Bonus
MT00321,17/11/2024,GBP,7431.36,Invoice
MT00322,18/11/2024,GBP,6941.78,Commission
MT00323,19/11/2024,USD,3519.41,Invoice
MT00324,20/11/2024,EUR,9593.79,Bonus
MT00325,21/11/2024,EUR,7641.07,Salary
MT00326,22/11/2024,EUR,5989.19,Salary
MT00327,23/11/2024,USD,6505.49,Bonus
MT00328,24/11/2024,GBP,4776.4,Salary
MT00329,25/11/2024,EUR,3229.58,Salary
MT00330,26/11/2024,EUR,4203.75,Salary
MT00331,27/11/2024,USD,7820.61,Commission
MT00332,28/11/2024,EUR,1129.54,Commission
MT00333,29/11/2024,USD,2044.65,Refund
MT00334,30/11/2024,GBP,1414.02,Invoice
MT00335,01/12/2024,USD,1366.56,Bonus
MT00336,02/12/2024,USD,8699.15,Bonus
MT00337,03/12/2024,USD,7332.92,Bonus
MT00338,04/12/2024,USD,5267.56,Refund
MT00339,05/12/2024,GBP,1880.51,Commission
MT00340,06/12/2024,GBP,5424.54,Refund
MT00341,07/12/2024,EUR,5261.25,Bonus
MT00342,08/12/2024,GBP,2558.82,Invoice
MT00343,09/12/2024,GBP,4904.66,Salary
MT00344,10/12/2024,EUR,4586.54,Commission
MT00345,11/12/2024,GBP,6542.65,Commission
MT00346,12/12/2024,USD,6715.84,Refund
MT00347,13/12/2024,USD,1407.74,Commission
MT00348,14/12/2024,EUR,4371.51,Bonus
MT00349,15/12/2024,EUR,6632.74,Bonus
MT00350,16/12/2024,EUR,5528.23,Refund
MT00351,17/12/2024,USD,8708.41,Bonus
MT00352,18/12/2024,GBP,6928.24,Invoice
MT00353,19/12/2024,USD,2466.41,Refund
MT00354,20/12/2024,EUR,1635.12,Invoice
MT00355,21/12/2024,GBP,6781.77,Salary
MT00356,22/12/2024,GBP,1238.6,Invoice
MT00357,23/12/2024,USD,6271.98,Salary
MT00358,24/12/2024,EUR,9462.07,Salary
MT00359,25/12/2024,USD,6179.27,Invoice
MT00360,26/12/2024,GBP,4493.53,Refund
MT00361,27/12/2024,USD,6789.59,Bonus
MT00362,28/12/2024,USD,5124.28,Bonus
MT00363,29/12/2024,EUR,5910.55,Salary
MT00364,30/12/2024,EUR,9473.18,Salary
MT00365,31/12/2024,GBP,4474.92,Refund
MT00366,01/01/2025,USD,9650.72,Commission
MT00367,02/01/2025,USD,9148.16,Invoice
MT00368,03/01/2025,USD,2762.12,Salary
MT00369,04/01/2025,GBP,1624.25,Bonus
MT00370,05/01/2025,GBP,1907,Refund
MT00371,06/01/2025,EUR,1164,Invoice
MT00372,07/01/2025,EUR,1849.99,Refund
MT00373,08/01/2025,EUR,7147.06,Invoice
MT00374,09/01/2025,USD,1640.7,Invoice
MT00375,10/01/2025,USD,3870.78,Salary
MT00376,11/01/2025,EUR,8603.88,Refund
MT00377,12/01/2025,USD,1209.45,Refund
MT00378,13/01/2025,EUR,8330.22,Bonus
MT00379,14/01/2025,GBP,3536.69,Bonus
MT00380,15/01/2025,EUR,2063.48,Salary
MT00381,16/01/2025,GBP,7270.63,Salary
MT00382,17/01/2025,USD,6660.49,Commission
MT00383,18/01/2025,EUR,8897.25,Bonus
MT00384,19/01/2025,USD,7615.64,Invoice
MT00385,20/01/2025,GBP,8231.33,Refund
MT00386,21/01/2025,GBP,3538.31,Salary
MT00387,22/01/2025,GBP,2596.96,Refund
MT00388,23/01/2025,USD,7755.53,Refund
MT00389,24/01/2025,USD,8261.51,Commission
MT00390,25/01/2025,USD,9914.55,Bonus
MT00391,26/01/2025,USD,4713.56,Salary
MT00392,27/01/2025,GBP,4348.16,Refund
MT00393,28/01/2025,GBP,7987.72,Salary
MT00394,29/01/2025,EUR,4067.23,Invoice
MT00395,30/01/2025,EUR,9376.82,Commission
MT00396,31/01/2025,USD,8725.71,Invoice
MT00397,01/02/2025,GBP,4860.95,Salary
MT00398,02/02/2025,GBP,7757.84,Salary
MT00399,03/02/2025,GBP,7790.89,Bonus
MT00400,04/02/2025,EUR,1928.11,Refund
MT00401,05/02/2025,EUR,9122.98,Refund
MT00402,06/02/2025,GBP,5547.27,Invoice
MT00403,07/02/2025,GBP,8438.12,Commission
MT00404,08/02/2025,GBP,3880.45,Refund
MT00405,09/02/2025,EUR,9059.71,Bonus
MT00406,10/02/2025,GBP,4502.82,Invoice
MT00407,11/02/2025,GBP,1097.54,Invoice
MT00408,12/02/2025,USD,9148.44,Bonus
MT00409,13/02/2025,USD,1821.58,Commission
MT00410,14/02/2025,EUR,3873.82,Bonus
MT00411,15/02/2025,GBP,9550.56,Commission
MT00412,16/02/2025,GBP,9555.46,Bonus
MT00413,17/02/2025,USD,6160.94,Bonus
MT00414,18/02/2025,EUR,6686.53,Salary
MT00415,19/02/2025,USD,5036.01,Invoice
MT00416,20/02/2025,USD,3638.9,Bonus
MT00417,21/02/2025,USD,3957.98,Bonus
MT00418,22/02/2025,USD,7052.67,Refund
MT00419,23/02/2025,GBP,7771.37,Invoice
MT00420,24/02/2025,GBP,8124.21,Refund
MT00421,25/02/2025,USD,8106.56,Invoice
MT00422,26/02/2025,EUR,1820.85,Refund
MT00423,27/02/2025,EUR,5449.78,Bonus
MT00424,28/02/2025,EUR,1518.03,Bonus
MT00425,01/03/2025,EUR,5945.76,Salary
MT00426,02/03/2025,USD,4973.77,Refund
MT00427,03/03/2025,GBP,8989.34,Commission
MT00428,04/03/2025,EUR,4158.24,Salary
MT00429,05/03/2025,USD,2053.6,Refund
MT00430,06/03/2025,EUR,2286.93,Refund
MT00431,07/03/2025,EUR,7853.6,Salary
MT00432,08/03/2025,USD,6563.96,Bonus
MT00433,09/03/2025,GBP,1910.1,Refund
MT00434,10/03/2025,GBP,1756.96,Bonus
MT00435,11/03/2025,USD,7308.72,Salary
MT00436,12/03/2025,GBP,1654.87,Bonus
MT00437,13/03/2025,USD,8396.74,Invoice
MT00438,14/03/2025,USD,7356.18,Commission
MT00439,15/03/2025,USD,1732.14,Refund
MT00440,16/03/2025,GBP,1763.54,Commission
MT00441,17/03/2025,USD,9879.76,Bonus
MT00442,18/03/2025,EUR,4368.44,Refund
MT00443,19/03/2025,GBP,4335.78,Bonus
MT00444,20/03/2025,GBP,8315.2,Invoice
MT00445,21/03/2025,GBP,9525.24,Salary
MT00446,22/03/2025,GBP,9874.01,Refund
MT00447,23/03/2025,EUR,7780.4,Invoice
MT00448,24/03/2025,GBP,4386.34,Invoice
MT00449,25/03/2025,GBP,1751.51,Refund
MT00450,26/03/2025,USD,7994.32,Bonus
MT00451,27/03/2025,GBP,6025.64,Invoice
MT00452,28/03/2025,EUR,4818,Commission
MT00453,29/03/2025,EUR,9157.19,Invoice
MT00454,30/03/2025,EUR,2000.78,Bonus
MT00455,31/03/2025,EUR,5433.63,Bonus
MT00456,01/04/2025,GBP,1102.18,Commission
MT00457,02/04/2025,GBP,5217.95,Invoice
MT00458,03/04/2025,EUR,1506.73,Bonus
MT00459,04/04/2025,EUR,2069.36,Refund
MT00460,05/04/2025,GBP,2057.74,Salary
MT00461,06/04/2025,EUR,6842.89,Salary
MT00462,07/04/2025,USD,7714.4,Salary
MT00463,08/04/2025,EUR,6250.32,Invoice
MT00464,09/04/2025,EUR,9659.55,Commission
MT00465,10/04/2025,USD,4373.84,Bonus
MT00466,11/04/2025,USD,3571.41,Refund
MT00467,12/04/2025,GBP,8817.39,Refund
MT00468,13/04/2025,GBP,3012.36,Invoice
MT00469,14/04/2025,USD,9669,Salary
MT00470,15/04/2025,USD,1109.39,Invoice
MT00471,16/04/2025,GBP,9728.91,Commission
MT00472,17/04/2025,EUR,1388.44,Commission
MT00473,18/04/2025,USD,9020.29,Bonus
MT00474,19/04/2025,GBP,5749.31,Bonus
MT00475,20/04/2025,EUR,9936.68,Commission
MT00476,21/04/2025,USD,1664.17,Commission
MT00477,22/04/2025,EUR,5984.69,Commission
MT00478,23/04/2025,GBP,9723.72,Invoice
MT00479,24/04/2025,USD,5707.88,Commission
MT00480,25/04/2025,EUR,6664.59,Refund
MT00481,26/04/2025,USD,7261.74,Salary
MT00482,27/04/2025,EUR,5090.87,Commission
MT00483,28/04/2025,GBP,6648.02,Salary
MT00484,29/04/2025,GBP,6258.83,Invoice
MT00485,30/04/2025,USD,9110.42,Salary
MT00486,01/05/2025,EUR,1409.02,Invoice
MT00487,02/05/2025,USD,3528.67,Refund
MT00488,03/05/2025,USD,9553.7,Invoice
MT00489,04/05/2025,EUR,9012.37,Invoice
MT00490,05/05/2025,EUR,5100.91,Bonus
MT00491,06/05/2025,EUR,6581.19,Commission
MT00492,07/05/2025,GBP,3496.43,Commission
MT00493,08/05/2025,USD,2693.09,Refund
MT00494,09/05/2025,USD,5173.29,Refund
MT00495,10/05/2025,GBP,4180.17,Commission
MT00496,11/05/2025,EUR,6252.91,Bonus
MT00497,12/05/2025,GBP,1699.61,Commission
MT00498,13/05/2025,GBP,9769.55,Bonus
MT00499,14/05/2025,GBP,9875.9,Refund
