ref_no,date,currency,amount,narration
LD00176,24/06/2024,USD,7223.879999999999,Invoice
LD00177,25/06/2024,EUR,4424.69,Invoice
LD00178,28/06/2024,EUR,9380.86,Commission
LD00179,28/06/2024,USD,2236.14,Refund
LD00180,30/06/2024,GBP,3971.5899999999997,Salary
LD00181,01/07/2024,USD,2124.29,Refund
LD00182,01/07/2024,EUR,9262.59,Bonus
LD00183,01/07/2024,USD,8894.05,Commission
LD00184,02/07/2024,GBP,3379.8799999999997,Refund
LD00185,05/07/2024,USD,6896.71,Invoice
LD00186,04/07/2024,EUR,8239.87,Bonus
LD00187,07/07/2024,GBP,5974.56,Bonus
LD00188,08/07/2024,EUR,5723.12,Refund
LD00189,08/07/2024,GBP,3062.85,Refund
LD00190,09/07/2024,GBP,1852.16,Commission
LD00191,10/07/2024,USD,9085.29,Salary
LD00192,12/07/2024,USD,9160.880000000001,Refund
LD00193,12/07/2024,EUR,6641.87,Refund
LD00194,12/07/2024,USD,3971.31,Invoice
LD00195,13/07/2024,USD,4122.55,Bonus
LD00196,16/07/2024,GBP,7529.18,Salary
LD00197,17/07/2024,USD,9120.06,Invoice
LD00198,17/07/2024,GBP,9054.310000000001,Commission
LD00199,19/07/2024,GBP,8079.6,Commission
LD00200,20/07/2024,GBP,6792.11,Refund
LD00201,19/07/2024,EUR,1797.23,Refund
LD00202,20/07/2024,EUR,2422.64,Commission
LD00203,22/07/2024,EUR,9095.41,Refund
LD00204,24/07/2024,GBP,6398.299999999999,Salary
LD00205,25/07/2024,EUR,1085.9,Refund
LD00206,24/07/2024,EUR,1917.67,Bonus
LD00207,27/07/2024,USD,7057.63,Refund
LD00208,26/07/2024,EUR,1034.1,Invoice
LD00209,28/07/2024,EUR,2451.77,Salary
LD00210,28/07/2024,GBP,5950.450000000001,Invoice
LD00211,31/07/2024,GBP,7204.320000000001,Invoice
LD00212,31/07/2024,GBP,6827.53,Bonus
LD00213,31/07/2024,GBP,3083.36,Salary
LD00214,01/08/2024,GBP,7360.5599999999995,Salary
LD00215,03/08/2024,GBP,3068.8399999999997,Salary
LD00216,04/08/2024,EUR,3962.61,Salary
LD00217,04/08/2024,GBP,7776.31,Salary
LD00218,07/08/2024,GBP,6824.13,Bonus
LD00219,06/08/2024,USD,8621.210000000001,Refund
LD00220,08/08/2024,EUR,6932.650000000001,Invoice
LD00221,08/08/2024,EUR,6079.389999999999,Salary
LD00222,10/08/2024,EUR,1803.98,Refund
LD00223,11/08/2024,GBP,4353.419999999999,Refund
LD00224,13/08/2024,GBP,3417.1800000000003,Invoice
LD00225,13/08/2024,GBP,3261.47,Bonus
LD00226,14/08/2024,USD,9694.460000000001,Commission
LD00227,16/08/2024,GBP,4512.76,Commission
LD00228,16/08/2024,USD,9042.48,Refund
LD00229,18/08/2024,EUR,6633.97,Invoice
LD00230,19/08/2024,GBP,8185.38,Commission
LD00231,19/08/2024,USD,5584.959999999999,Refund
LD00232,20/08/2024,USD,6162.96,Bonus
LD00233,20/08/2024,GBP,5434.59,Commission
LD00234,23/08/2024,EUR,2829.9700000000003,Refund
LD00235,22/08/2024,EUR,7592.03,Refund
LD00236,24/08/2024,EUR,3564.24,Salary
LD00237,24/08/2024,USD,1248.51,Bonus
LD00238,27/08/2024,USD,6766.56,Salary
LD00239,26/08/2024,USD,2611.96,Invoice
LD00240,29/08/2024,USD,9491.97,Salary
LD00241,29/08/2024,EUR,9574.84,Salary
LD00242,30/08/2024,GBP,9204.04,Commission
LD00243,01/09/2024,USD,4267.37,Refund
LD00244,01/09/2024,USD,1052.2199999999998,Bonus
LD00245,02/09/2024,EUR,9257.480000000001,Salary
LD00246,03/09/2024,GBP,4882.63,Bonus
LD00247,04/09/2024,GBP,9707.269999999999,Salary
LD00248,06/09/2024,EUR,9648.39,Invoice
LD00249,05/09/2024,EUR,8660.52,Salary
LD00250,06/09/2024,GBP,3660.56,Commission
LD00251,08/09/2024,USD,4457.650000000001,Refund
LD00252,08/09/2024,GBP,8593.199999999999,Invoice
LD00253,09/09/2024,EUR,3897.9500000000003,Salary
LD00254,11/09/2024,USD,2540.64,Bonus
LD00255,12/09/2024,USD,6024.5,Invoice
LD00256,12/09/2024,EUR,9467.269999999999,Invoice
LD00257,15/09/2024,EUR,7223.59,Salary
LD00258,15/09/2024,EUR,6191.24,Invoice
LD00259,17/09/2024,GBP,1867.59,Bonus
LD00260,16/09/2024,GBP,6579.5,Invoice
LD00261,18/09/2024,USD,9947.199999999999,Bonus
LD00262,20/09/2024,EUR,2208.82,Salary
LD00263,20/09/2024,USD,5690.12,Refund
LD00264,20/09/2024,USD,8912.67,Invoice
LD00265,23/09/2024,USD,7668.4400000000005,Refund
LD00266,22/09/2024,USD,7268.42,Bonus
LD00267,23/09/2024,EUR,7318.07,Invoice
LD00268,25/09/2024,USD,4276.05,Commission
LD00269,27/09/2024,EUR,3671.23,Refund
LD00270,26/09/2024,EUR,8285.77,Invoice
LD00271,27/09/2024,GBP,8216.42,Refund
LD00272,30/09/2024,EUR,8828.369999999999,Invoice
LD00273,29/09/2024,GBP,9255.34,Salary
LD00274,30/09/2024,EUR,5717.1,Refund
LD00275,03/10/2024,EUR,5567.42,Commission
LD00276,04/10/2024,EUR,8089.7,Commission
LD00277,05/10/2024,GBP,6853.6,Bonus
LD00278,06/10/2024,GBP,7408.2699999999995,Invoice
LD00279,06/10/2024,USD,8193.31,Refund
LD00280,08/10/2024,GBP,9026.48,Bonus
LD00281,08/10/2024,GBP,4086.9700000000003,Refund
LD00282,09/10/2024,GBP,4349.13,Invoice
LD00283,10/10/2024,GBP,1869.74,Commission
LD00284,10/10/2024,USD,6192,Salary
LD00285,12/10/2024,GBP,1322.5,Commission
LD00286,13/10/2024,EUR,5231.8,Bonus
LD00287,13/10/2024,EUR,5837.46,Salary
LD00288,14/10/2024,GBP,3643.27,Bonus
LD00289,15/10/2024,GBP,6296.36,Invoice
LD00290,18/10/2024,EUR,1287.53,Salary
LD00291,17/10/2024,EUR,1266.1000000000001,Bonus
LD00292,18/10/2024,USD,8439.4,Invoice
LD00293,20/10/2024,EUR,4314.05,Commission
LD00294,20/10/2024,EUR,2117.81,Invoice
LD00295,23/10/2024,GBP,5644.679999999999,Refund
LD00296,22/10/2024,EUR,7943.839999999999,Invoice
LD00297,25/10/2024,USD,3015.1299999999997,Invoice
LD00298,24/10/2024,EUR,6533.52,Refund
LD00299,25/10/2024,GBP,1712.8100000000002,Bonus
LD00300,26/10/2024,GBP,1442.43,Bonus
LD00301,27/10/2024,EUR,5741.169999999999,Invoice
LD00302,30/10/2024,GBP,5824.860000000001,Refund
LD00303,31/10/2024,USD,6632.16,Refund
LD00304,31/10/2024,USD,7564.2699999999995,Commission
LD00305,02/11/2024,EUR,9799.61,Bonus
LD00306,01/11/2024,EUR,5561.76,Salary
LD00307,03/11/2024,EUR,3979.4700000000003,Bonus
LD00308,04/11/2024,GBP,8240.73,Bonus
LD00309,05/11/2024,USD,3399.9399999999996,Commission
LD00310,05/11/2024,USD,5009.07,Salary
LD00311,08/11/2024,GBP,1677.4599999999998,Commission
LD00312,07/11/2024,USD,1237.22,Salary
LD00313,09/11/2024,EUR,9622.05,Invoice
LD00314,09/11/2024,EUR,8634.529999999999,Salary
LD00315,10/11/2024,EUR,7248.97,Commission
LD00316,13/11/2024,USD,4686.9,Bonus
LD00317,14/11/2024,EUR,2525.25,Salary
LD00318,14/11/2024,GBP,2501,Salary
LD00319,14/11/2024,GBP,3346.52,Refund
LD00320,15/11/2024,USD,6024.59,Bonus
LD00321,18/11/2024,GBP,7479.179999999999,Invoice
LD00322,17/11/2024,GBP,6910.54,Commission
LD00323,18/11/2024,USD,3560.7999999999997,Invoice
LD00324,19/11/2024,EUR,9593.44,Bonus
LD00325,22/11/2024,EUR,7706.69,Salary
LD00326,22/11/2024,EUR,6044.99,Salary
LD00327,23/11/2024,USD,6473.03,Bonus
LD00328,23/11/2024,GBP,4823.79,Salary
LD00329,25/11/2024,EUR,3263.68,Salary
LD00330,27/11/2024,EUR,4065.07,Salary
LD00331,28/11/2024,USD,7860.66,Commission
LD00332,28/11/2024,EUR,1107.95,Commission
LD00333,29/11/2024,USD,2000.3500000000001,Refund
LD00334,29/11/2024,GBP,1371.86,Invoice
LD00335,01/12/2024,USD,1359.8,Bonus
LD00336,01/12/2024,USD,8723.15,Bonus
LD00337,02/12/2024,USD,7264.65,Bonus
LD00338,05/12/2024,USD,5277.05,Refund
LD00339,06/12/2024,GBP,1909.35,Commission
LD00340,07/12/2024,GBP,5517.63,Refund
LD00341,08/12/2024,EUR,5207.42,Bonus
LD00342,08/12/2024,GBP,2541.34,Invoice
LD00343,10/12/2024,GBP,4917.74,Salary
LD00344,10/12/2024,EUR,4643.91,Commission
LD00345,12/12/2024,GBP,6527.44,Commission
LD00346,12/12/2024,USD,6775.77,Refund
LD00347,12/12/2024,USD,1310.87,Commission
LD00348,14/12/2024,EUR,4308.84,Bonus
LD00349,15/12/2024,EUR,6650.17,Bonus
LD00350,17/12/2024,EUR,5457.69,Refund
LD00351,17/12/2024,USD,8649.69,Bonus
LD00352,17/12/2024,GBP,6901.849999999999,Invoice
LD00353,18/12/2024,USD,2504.98,Refund
LD00354,21/12/2024,EUR,1540.32,Invoice
LD00355,20/12/2024,GBP,6790.280000000001,Salary
LD00356,22/12/2024,GBP,1290.25,Invoice
LD00357,22/12/2024,USD,6262.23,Salary
LD00358,25/12/2024,EUR,9443.63,Salary
LD00359,25/12/2024,USD,6199.360000000001,Invoice
LD00360,27/12/2024,GBP,4483.92,Refund
LD00361,27/12/2024,USD,6859.110000000001,Bonus
LD00362,27/12/2024,USD,5068.71,Bonus
LD00363,30/12/2024,EUR,5907.97,Salary
LD00364,31/12/2024,EUR,9483.460000000001,Salary
LD00365,31/12/2024,GBP,4456,Refund
LD00366,02/01/2025,USD,9507.16,Commission
LD00367,02/01/2025,USD,9140.11,Invoice
LD00368,03/01/2025,USD,2807.13,Salary
LD00369,04/01/2025,GBP,1663.16,Bonus
LD00370,05/01/2025,GBP,1924.74,Refund
LD00371,05/01/2025,EUR,1109.11,Invoice
LD00372,07/01/2025,EUR,1869.76,Refund
LD00373,09/01/2025,EUR,7118.39,Invoice
LD00374,08/01/2025,USD,1658.3700000000001,Invoice
LD00375,11/01/2025,USD,3876.86,Salary
LD00376,10/01/2025,EUR,8555.06,Refund
LD00377,12/01/2025,USD,1164.8300000000002,Refund
LD00378,12/01/2025,EUR,8347.97,Bonus
LD00379,13/01/2025,GBP,3525.63,Bonus
LD00380,16/01/2025,EUR,2021.47,Salary
LD00381,17/01/2025,GBP,7224.49,Salary
LD00382,17/01/2025,USD,6645.3,Commission
LD00383,17/01/2025,EUR,8975.66,Bonus
LD00384,18/01/2025,USD,7589.34,Invoice
LD00385,19/01/2025,GBP,8230.63,Refund
LD00386,21/01/2025,GBP,3543.39,Salary
LD00387,22/01/2025,GBP,2540.41,Refund
LD00388,23/01/2025,USD,7667.389999999999,Refund
LD00389,24/01/2025,USD,8210.18,Commission
LD00390,25/01/2025,USD,9926.9,Bonus
LD00391,27/01/2025,USD,4717.93,Salary
LD00392,26/01/2025,GBP,4383.28,Refund
LD00393,27/01/2025,GBP,7992.56,Salary
LD00394,28/01/2025,EUR,4061.75,Invoice
LD00395,29/01/2025,EUR,9346.619999999999,Commission
LD00396,30/01/2025,USD,8769.939999999999,Invoice
LD00397,31/01/2025,GBP,4814.99,Salary
LD00398,01/02/2025,GBP,7702.32,Salary
LD00399,02/02/2025,GBP,7819.240000000001,Bonus
LD00400,05/02/2025,EUR,1861.4499999999998,Refund
LD00401,04/02/2025,EUR,9243.72,Refund
LD00402,07/02/2025,GBP,5551.27,Invoice
LD00403,07/02/2025,GBP,8455.52,Commission
LD00404,07/02/2025,GBP,3840.0299999999997,Refund
LD00405,09/02/2025,EUR,9043.949999999999,Bonus
LD00406,10/02/2025,GBP,4481.48,Invoice
LD00407,11/02/2025,GBP,1070.45,Invoice
LD00408,13/02/2025,USD,9180.09,Bonus
LD00409,13/02/2025,USD,1799.1,Commission
LD00410,14/02/2025,EUR,3924.7000000000003,Bonus
LD00411,15/02/2025,GBP,9683.72,Commission
LD00412,15/02/2025,GBP,9540.679999999998,Bonus
LD00413,16/02/2025,USD,6168.5599999999995,Bonus
LD00414,19/02/2025,EUR,6705.5,Salary
LD00415,20/02/2025,USD,5126.59,Invoice
LD00416,19/02/2025,USD,3634.77,Bonus
LD00417,22/02/2025,USD,3916.53,Bonus
LD00418,21/02/2025,USD,6989.35,Refund
LD00419,23/02/2025,GBP,7768.47,Invoice
LD00420,24/02/2025,GBP,8101.79,Refund
LD00421,26/02/2025,USD,8207.060000000001,Invoice
LD00422,25/02/2025,EUR,1909.34,Refund
LD00423,26/02/2025,EUR,5398.0599999999995,Bonus
LD00424,01/03/2025,EUR,1482.49,Bonus
LD00425,28/02/2025,EUR,5949.45,Salary
LD00426,02/03/2025,USD,5043.63,Refund
LD00427,04/03/2025,GBP,8992.19,Commission
LD00428,05/03/2025,EUR,4125.88,Salary
LD00429,04/03/2025,USD,2050.66,Refund
LD00430,07/03/2025,EUR,2255.5099999999998,Refund
LD00431,06/03/2025,EUR,7883.72,Salary
LD00432,07/03/2025,USD,6528.51,Bonus
LD00433,08/03/2025,GBP,1884.58,Refund
LD00434,09/03/2025,GBP,1815.06,Bonus
LD00435,10/03/2025,USD,7270.3,Salary
LD00436,13/03/2025,GBP,1582.56,Bonus
LD00437,13/03/2025,USD,8401.49,Invoice
LD00438,14/03/2025,USD,7338.16,Commission
LD00439,16/03/2025,USD,1757.71,Refund
LD00440,17/03/2025,GBP,1779.4099999999999,Commission
LD00441,17/03/2025,USD,9878.16,Bonus
LD00442,18/03/2025,EUR,4365.389999999999,Refund
LD00443,19/03/2025,GBP,4298.99,Bonus
LD00444,20/03/2025,GBP,8319.37,Invoice
LD00445,21/03/2025,GBP,9569.3,Salary
LD00446,21/03/2025,GBP,9825.34,Refund
LD00447,24/03/2025,EUR,7780.129999999999,Invoice
LD00448,23/03/2025,GBP,4438.26,Invoice
LD00449,25/03/2025,GBP,1776.78,Refund
LD00450,26/03/2025,USD,8059.79,Bonus
LD00451,27/03/2025,GBP,5997.2300000000005,Invoice
LD00452,27/03/2025,EUR,4726.46,Commission
LD00453,28/03/2025,EUR,9167.220000000001,Invoice
LD00454,30/03/2025,EUR,2018.91,Bonus
LD00455,30/03/2025,EUR,5502.05,Bonus
LD00456,31/03/2025,GBP,1161.5900000000001,Commission
LD00457,02/04/2025,GBP,5244.79,Invoice
LD00458,02/04/2025,EUR,1545,Bonus
LD00459,05/04/2025,EUR,2059.77,Refund
LD00460,06/04/2025,GBP,1996.7799999999997,Salary
LD00461,07/04/2025,EUR,6848.780000000001,Salary
LD00462,08/04/2025,USD,7763.53,Salary
LD00463,08/04/2025,EUR,6283.139999999999,Invoice
LD00464,09/04/2025,EUR,9701.24,Commission
LD00465,10/04/2025,USD,4352.45,Bonus
LD00466,12/04/2025,USD,3558.1299999999997,Refund
LD00467,13/04/2025,GBP,8841.56,Refund
LD00468,12/04/2025,GBP,2985.03,Invoice
LD00469,13/04/2025,USD,9643.21,Salary
LD00470,16/04/2025,USD,1124.2900000000002,Invoice
LD00471,17/04/2025,GBP,9766.96,Commission
LD00472,18/04/2025,EUR,1378.46,Commission
LD00473,19/04/2025,USD,8962.130000000001,Bonus
LD00474,18/04/2025,GBP,5712.52,Bonus
LD00475,21/04/2025,EUR,9946.86,Commission
LD00476,20/04/2025,USD,1673.75,Commission
LD00477,23/04/2025,EUR,5996.75,Commission
LD00478,24/04/2025,GBP,9749.779999999999,Invoice
LD00479,25/04/2025,USD,5708.17,Commission
LD00480,24/04/2025,EUR,6677.84,Refund
LD00481,25/04/2025,USD,7259.49,Salary
LD00482,27/04/2025,EUR,5148.3099999999995,Commission
LD00483,29/04/2025,GBP,6719.64,Salary
LD00484,29/04/2025,GBP,6199.38,Invoice
LD00485,30/04/2025,USD,9097.66,Salary
LD00486,30/04/2025,EUR,1410.66,Invoice
LD00487,01/05/2025,USD,3515.32,Refund
LD00488,03/05/2025,USD,9643.35,Invoice
LD00489,05/05/2025,EUR,9023.570000000002,Invoice
LD00490,04/05/2025,EUR,5060.639999999999,Bonus
LD00491,07/05/2025,EUR,6611.009999999999,Commission
LD00492,08/05/2025,GBP,3509.98,Commission
LD00493,08/05/2025,USD,2708.3,Refund
LD00494,09/05/2025,USD,5263.68,Refund
LD00495,10/05/2025,GBP,4197.71,Commission
LD00496,11/05/2025,EUR,6237.73,Bonus
LD00497,11/05/2025,GBP,1601.85,Commission
LD00498,12/05/2025,GBP,9761.279999999999,Bonus
LD00499,14/05/2025,GBP,9941.199999999999,Refund
